t-SNE_1 t-SNE_2
7053 8.75888146660676 -0.815143538816111
7054 -29.6541095247505 -25.2477854210794
7055 22.7618123597779 -23.925641072233
7056 3.42391699960724 -28.5891522956091
7057 2.63884813821672 -0.62729614130542
7058 20.9535728714164 -16.4693695476889
7059 1.50136974704117 1.86388972451527
7060 -27.2223486762926 -14.3107502375811
7061 33.376378042754 19.4896114027745
7062 4.50051951330975 3.49172943672036
7063 33.7294406038856 19.9925590833089
7064 2.24534669593355 -59.5238364154288
7065 -12.0474245220057 19.6183068351392
7066 9.31289274656601 1.84471652345493
7067 -10.2338737620467 -8.15606054001576
7068 -7.7455569003034 0.281864336011715
7069 19.6460496051573 -8.9467470694989
7070 3.25060055394766 3.935697464485
7071 2.97390442241568 3.68581463664718
7072 21.7219952687317 -28.6361392826442
7073 28.5145985159682 -8.29131738007275
7074 -8.35166802210244 -19.8053973645316
7075 -3.98733997668797 -22.9345802907668
7076 -9.8146291950035 -54.9569446125216
7077 3.16249367892223 -26.9149640462602
7078 4.35293490539572 4.41485769978
7079 3.80805360384888 12.6564997047457
7080 0.853720546606994 10.3563538320916
7081 -30.1239532568224 -20.4331764413059
7082 -9.27555209265708 -15.6883256399992
7083 -6.10718885198932 -17.8365296101121
7084 -60.3207853507566 -23.8942899017484
7085 34.2176553124694 -7.49820455680508
7086 -3.64669079455326 25.5779032680652
7087 21.7028225353785 -19.081774496392
7088 -12.1735752394071 -51.4579583491979
7089 -8.66305231692607 -20.3936863338117
7090 3.66994505930578 -23.4672669581106
7091 -34.8297004500994 -18.7915540707996
7092 -35.9977358760443 -23.0109793316975
7093 -17.3169560848564 30.9186419816543
7094 31.2059513344889 -15.5234245924739
7095 -1.84382816995356 3.09075182889397
7096 62.2095254396285 -19.2452674602814
7097 33.3866508131226 -12.4446197794028
7098 5.48537406268979 -24.5492416079993
7099 -11.3922009909664 -21.2150901409584
7100 28.1887616299254 -10.7558950812361
7101 25.9619846113193 -13.0208774082846
7102 19.2445469527951 -21.7526715578221
7103 51.1668189871712 18.0541853180907
7104 27.8943427150239 -12.0339706720001
7105 18.5007974634868 44.6680476478359
7106 33.1789177732767 -16.4159226618242
7107 35.1094662099078 -11.0049825071589
7108 -11.7517200134225 -23.636544380474
7109 40.3172740344037 19.790822990679
7110 41.7775752396462 -0.795976079377425
7111 35.5743422658161 18.6016739501706
7112 -3.85093577329085 8.40942708301768
7113 54.6387123181354 13.2247511666378
7114 28.282664085278 -5.07408922378674
7115 -3.24542352432978 -22.7353969283392
7116 12.6180958794092 -20.157762724447
7117 11.978457515386 -20.1821755698658
7118 24.2358046725097 -16.5524166345226
7119 20.9864470452129 -12.8823672989126
7120 20.1397799410976 -25.6601458644882
7121 6.19444797431214 6.965664274587
7122 18.3610130763467 -64.6323192850507
7123 37.5561670864606 -12.6715526065874
7124 22.0498682607635 -63.6274622311925
7125 -36.1542007010415 -16.2304647898325
7126 9.08244464348494 -31.6350301893378
7127 -38.2533892026433 -17.4388208704614
7128 39.7146446300028 -14.899043641232
7129 -21.9906032123999 -11.7110567473084
7130 20.3386326522839 -62.775921444791
7131 -29.113973254613 -19.7725200362584
7132 19.6686992587677 -18.07247219537
7133 20.5307414018558 -5.9804448846468
7134 -11.2970540246256 -15.195814980936
7135 -9.86626631990212 -8.69836531417073
7136 11.5267324508873 -20.2281900477137
7137 -35.3182407974718 -21.6201884086112
7138 -5.87235962859487 -27.3593604004092
7139 14.5605042843232 -29.6395681077564
7140 -46.7043586634787 -14.5930722518436
7141 -9.31281687766247 -2.09301607507485
7142 -41.0153844964832 -23.0572308253333
7143 -27.4050644295678 -22.2994469679225
7144 34.6745502658031 -14.247957436298
7145 -10.5826893612729 13.596124815433
7146 -4.83970996144867 -11.2049537890148
7147 4.90902932622529 5.39942265637213
7148 -1.12212762331651 -14.6290694073623
7149 19.6408236874565 -64.5725412190946
7150 22.0751465206615 -17.6110238507916
7151 -34.9065678080902 -20.0450301620441
7152 -28.5259007399149 -21.4263793762403
7153 25.7946835490744 -72.7176904055518
7154 -18.1760867632728 -21.5421218370578
7155 4.1462893071589 -24.6054546938636
7156 -32.0500244117209 -15.1795845912367
7157 24.7091292470431 36.8332084825101
7158 -11.7971398007376 -11.5472623536898
7159 -50.7408718872729 -21.556726100457
7160 31.4498054790268 -16.5778602224164
7161 11.8786996505851 -28.380831406175
7162 28.1211451120626 -17.7958396659743
7163 -29.5230357132861 -22.4733896067599
7164 -59.1461705308042 -23.1128543148909
7165 4.09944494233634 12.1372670926189
7166 7.74110198764564 6.26773115505216
7167 21.5743176893286 0.42606752825855
7168 28.8671244268526 -12.2961635615737
7169 3.12474992452086 -24.1890871895315
7170 14.4540043103841 -71.2190409740719
7171 -12.6555595105178 -51.8220833919295
7172 -57.7228715450913 -25.0386336417211
7173 45.738990581132 15.2403137843361
7174 -50.6172011305665 -21.6014174886949
7175 -6.95913827653123 -24.5614451049074
7176 0.156537513865742 -35.1669941452424
7177 -10.8900162047194 -14.0617070208509
7178 42.8238054558469 -14.5122601366273
7179 -10.1109698689439 -53.5941550246082
7180 21.9886306248163 -63.7854297462311
7181 4.47843123171044 -30.3190842857579
7182 -27.3930477574651 -16.523029011261
7183 -1.26423995235048 -27.8263889695923
7184 22.3015654705089 -25.1847576866061
7185 5.3453213620036 1.94090694227761
7186 33.5091372660695 20.880616472111
7187 16.1243004239634 -20.598315286967
7188 19.2272857850278 -64.1584999682525
7189 -41.5143407065946 -54.7010324673412
7190 -7.0778841939527 -26.6563117272457
7191 16.7690072297565 -24.0999640313001
7192 69.9117863638089 -1.80789125482157
7193 -30.5680911778595 -49.7046476169872
7194 -3.9624000902738 -60.0075167601045
7195 64.8795000232075 -17.7992463625682
7196 34.6597987145086 -8.80952671259096
7197 28.5826196790761 -11.8871660473585
7198 34.5378674553277 22.7272973538633
7199 29.1513896046097 -23.7037289103544
7200 33.8405836158146 -8.83489848847294
7201 26.8295735571134 -24.8878222772691
7202 14.0701085930676 -25.8481494827752
7203 7.40844348948506 -23.5248431886415
7204 -3.60885640261169 6.4124535395982
7205 36.4708582116554 -8.41955646101215
7206 -32.1186317809769 -49.8261965228188
7207 3.17338511092291 -30.1181334433723
7208 -43.0616675273362 -24.9115703040781
7209 -1.13997656982863 10.8242099723777
7210 20.6344476413092 -21.429124820642
7211 -44.9226139605253 -25.3708507520747
7212 7.95228323733893 3.92532715480462
7213 -56.0772151896045 -22.3186335124692
7214 42.5998316117082 -11.7332900234719
7215 -58.3473148151683 33.8834149084277
7216 35.6509304014227 -19.8569043362654
7217 -12.0953356466382 -49.8454740198735
7218 -26.3033404356075 -9.84760904434149
7219 -11.6166416353954 17.7023799115548
7220 -29.6210550159106 -50.8011667820199
7221 -10.8038709425796 -57.8293325085801
7222 -29.2924482349025 -25.057709045128
7223 17.5349180344035 -16.9552315714732
7224 -26.0696415775849 -18.1441180002226
7225 -10.2187758689572 -54.347278511928
7226 22.3484167251479 -11.8207916504933
7227 32.8972382219978 11.6625185109003
7228 7.55186008151363 -19.7816344045424
7229 46.271533425156 -9.68311619743533
7230 32.3439284727667 5.76349546672492
7231 -14.9046648879883 -10.742582808916
7232 26.0478830137378 -72.3222362337795
7233 71.3686311201965 23.8307507572298
7234 35.4719125345473 18.5396210008548
7235 52.0706427651443 16.0127363531378
7236 -2.80650744478186 7.78704529582627
7237 -4.6745799917262 9.13368607954859
7238 50.7353036971477 16.8994391967559
7239 54.0669848600699 -1.21876531234018
7240 -30.2268324172854 -15.5474117898937
7241 -14.2232001183249 -11.1626430758224
7242 7.47676334258435 4.63044162795069
7243 2.45875919518395 -27.883766317673
7244 -4.63087925061995 6.49968701732431
7245 43.2327627305782 -10.112553369858
7246 2.87977332006481 15.1891977192025
7247 68.8256061071449 28.425095838355
7248 9.00953014182839 -26.3177136783017
7249 -0.458138667302706 11.7833508621084
7250 -32.2032798023095 -49.8585935235397
7251 14.7649440518939 -70.3851028107005
7252 -4.76029358471016 6.41261962702121
7253 11.9673602592088 -29.7356805184374
7254 1.7140764280392 -31.3456222415459
7255 5.53456704218036 2.61780841664362
7256 21.3343940121463 -7.78398411596612
7257 19.2021770272233 -21.8487340442529
7258 -65.5971093999725 -27.407900889859
7259 34.7932883173881 -15.2992545504737
7260 6.20477751484813 5.79659348025221
7261 -7.74559499321504 -3.16577509693179
7262 19.6619598735988 -23.9949666024669
7263 -11.7676253657663 -12.7396187890223
7264 29.7767829467495 -21.4086662935444
7265 22.0703685939384 -21.3893769811843
7266 -3.77185653041671 -29.3602137946112
7267 -9.95852631334436 -7.22126261747663
7268 8.83424239325183 13.9537090227221
7269 14.6266972377181 -74.6399192738088
7270 3.09709055450328 -27.7757224917356
7271 3.37368232322323 -27.4526603639914
7272 24.8781561800653 -17.6251257596052
7273 -5.02314166341964 -26.2566547165227
7274 20.9551717637243 -12.4227040437379
7275 -3.23832815212808 27.4871453421392
7276 -13.0214766999152 -6.57107060459464
7277 -6.05007661877568 -22.1680256753935
7278 22.2871879507456 -20.0716269509087
7279 0.132923040859783 -17.1193606728561
7280 -8.59437835523381 -21.6647968986749
7281 -11.4923537395646 34.3440045172072
7282 -5.4117544738836 -25.973511899545
7283 -24.1945097005909 -48.250751183259
7284 -22.1048641162721 -12.2866220446392
7285 41.575300617327 -13.2542940088519
7286 -6.11454519997817 -23.3761271788718
7287 -4.61597160131306 -22.9251821612486
7288 -3.18614683326823 7.97962019479242
7289 3.85099173475378 14.290603689943
7290 81.8877687301114 11.6694849366242
7291 71.2404121793967 24.4101619958598
7292 -5.0199927562045 -9.53828419295466
7293 27.0448245261817 -24.771826027059
7294 20.4042774516584 -27.3761361322308
7295 14.7518984635689 -31.5320806615812
7296 -4.72271984500607 -19.8973528322244
7297 75.5700829977586 20.4818718322207
7298 1.34802316407479 3.69295988552663
7299 6.11708011418227 7.29939734318355
7300 19.8293393075335 -4.53574056825659
7301 4.87280805462012 5.74453969435774
7302 -42.2795344058412 -17.5195169733117
7303 19.9623434512079 -4.50811237234751
7304 29.8929508872574 -12.7891849266244
7305 0.153892558212454 -27.9713194457025
7306 -31.3234692070945 -20.3466636098632
7307 26.7122210184663 -14.1223615243355
7308 33.0726970946407 20.5125448009492
7309 14.71874616407 -28.0706243741788
7310 12.5985584119095 -22.3012317176116
7311 -40.9136641182776 -43.0750860338729
7312 23.7738141352328 -1.55329073408923
7313 53.0241993286838 16.6813264079091
7314 5.42636522799327 1.2536960836891
7315 32.3724581775881 19.3763088432165
7316 45.1626232329795 -15.1006368335249
7317 40.0659088460761 2.0571868165226
7318 8.23634682559495 6.86482248103366
7319 1.99780169585153 -24.8527412636324
7320 41.9711541251466 -16.6962061959057
7321 -1.65304055875489 -61.5241928152208
7322 -30.1458588053236 -13.7066272241225
7323 -7.77213645264206 -3.61578022300341
7324 29.9746244043123 -62.5731565681466
7325 30.6090915448521 -23.6131272294162
7326 -24.3407434343067 -48.3333398656479
7327 27.0677306666407 -21.0384096527152
7328 3.21242560047846 -34.584999243078
7329 9.26807540963531 -31.7048231895261
7330 -46.1901908709602 -25.0843288840064
7331 -41.9894196618738 -24.2201692194091
7332 -8.0500343943281 -18.6276860665334
7333 -9.38889479466436 -55.1708795171758
7334 66.1341804170494 -19.6943764610714
7335 19.6090993367608 -8.86365912855077
7336 1.95663442758045 -19.4261866091244
7337 36.0712721545289 -12.9456496770899
7338 18.7998692712687 -28.0686631236579
7339 36.3256483343509 -15.0226196176885
7340 80.0881988841854 16.1408965934215
7341 40.8358494176576 19.881078721553
7342 2.15396281198191 -0.0373614808852697
7343 3.49081476044249 -32.026422518651
7344 14.7635184244628 -26.7165977384172
7345 6.96303035108154 -27.5509322845948
7346 31.0509267643206 -19.3955807352673
7347 46.0778117225377 -10.1166630774557
7348 -62.1961763042462 -23.7016244185453
7349 -8.11221777238926 -19.5372647883966
7350 -7.66529074926062 -9.19454854608037
7351 10.7068666790182 -34.7835568389386
7352 -4.55475189504047 -2.59441135923614
7353 52.2044600603063 13.1055568033303
7354 -33.3907531383026 -21.8379826193751
7355 -22.743055738944 -10.8743429923394
7356 24.4697140108249 -14.7095660511786
7357 -2.83489379923907 8.77575533637663
7358 22.4368005627022 -8.82835757116718
7359 -7.66137937592512 -19.6561175183973
7360 43.2722450265398 -10.2867379845003
7361 -2.43317759683469 -60.2756031304334
7362 -20.9315829552828 -26.736376407407
7363 -42.3750682160857 -26.2477009898889
7364 -35.9218103752415 -16.7890357400239
7365 -1.54298529866889 5.08987336991248
7366 26.0349371258424 -19.3806168157849
7367 16.06277084039 -20.0151901024809
7368 20.582278713646 -22.8459322598712
7369 14.4320881030273 -20.8237857660635
7370 -31.3468271459375 -20.2782292826104
7371 16.6270299250548 -26.6837101650479
7372 0.48528943935701 -30.6390866746501
7373 38.1604684071955 -18.6672413444451
7374 -13.8193114837191 -70.0967306093428
7375 -1.45800141448642 10.7008856195781
7376 33.1949165023069 19.8215444296217
7377 5.72630092946507 -61.2477027757598
7378 4.97052237765018 7.6148296703121
7379 30.6779747902605 19.526722165703
7380 -52.917091510437 -17.9130953511465
7381 27.5192032432935 -2.78264262406435
7382 1.54531717525968 -23.6340582135367
7383 -8.95462185058467 -22.0300176094578
7384 54.0125929965885 -1.71015121266512
7385 -11.4758080856263 -15.2678478147447
7386 -30.1460232466788 -15.2502519969679
7387 16.7254101133686 -23.1601222585538
7388 8.5964357430972 -69.0701711066134
7389 -8.05332396604381 -20.921108373696
7390 -6.68300316099438 -25.1543285872006
7391 -20.1250726500638 38.9083924996776
7392 -23.9750477505129 -12.0203617003358
7393 21.4748582026471 -26.8679670367353
7394 -24.5354083524208 -24.5550063709957
7395 -17.3626888561453 28.4567466095023
7396 -43.3588355983308 -24.6514470193913
7397 29.8844986362682 -14.5828576546819
7398 33.8290235220738 21.92744521067
7399 27.9605795689217 -16.3907386121027
7400 -44.1275288099712 -25.1464999328802
7401 -56.5830389256568 -19.8255768395069
7402 2.16579766611695 8.9403356254584
7403 -38.322195090641 -20.7762125400362
7404 29.4079674219586 -4.2295904024293
7405 -9.51202519995538 27.1358478564147
7406 12.9742581612058 -70.6249399328317
7407 18.8573671593837 -20.6753612041993
7408 9.86704148654166 -28.9033948648141
7409 -7.09434144331367 -55.3047011126744
7410 -11.5759463520757 -48.7416010873225
7411 31.3829051868477 -22.6509759884603
7412 -2.53498084168021 8.74887885810736
7413 -4.69455189762958 -59.7004497698089
7414 -3.97961872820939 9.0507687705317
7415 33.0254045734428 19.5345776279483
7416 -9.75620031874589 -3.21023347919105
7417 35.015847902984 -18.6133090317725
7418 -42.1704650085326 -18.8346783441204
7419 40.4962291463642 -10.7524351253796
7420 30.5911055540184 -8.70321883252835
7421 13.2284755913869 -70.6949933564368
7422 -43.5431755235328 -23.6318660457485
7423 -27.1021526954957 -16.7625469666198
7424 2.24513118326554 5.95135664602612
7425 44.3787170307527 17.633960136272
7426 5.82780396248509 -25.3937729619747
7427 -0.266451048133368 11.4092453604257
7428 -40.2404380387776 -22.8990062449016
7429 20.1223262411586 -62.6858390513673
7430 19.2989757898582 -22.6947723752755
7431 -65.5360880296717 -27.2680933772924
7432 28.9046720764939 -15.6055549637564
7433 1.80398579611219 -19.9497713894007
7434 35.1627083378399 -8.5823641213436
7435 7.06760835552433 10.1320158259819
7436 -7.11949274930067 -9.24855877963533
7437 34.6096992314438 -5.80663640757797
7438 17.8813863420048 -15.4222527350974
7439 26.3989597068334 -6.45428998227277
7440 15.0909837548355 -12.9379508458877
7441 84.598650069755 15.43966086786
7442 -28.5118330240134 -20.8840553566954
7443 -23.9051997010866 -11.6515038097839
7444 20.2544621654444 -66.6683637163925
7445 7.73157552567002 -28.0279371981371
7446 15.9547151986779 -19.7624469595331
7447 36.5121124399515 -10.9126718049668
7448 -3.38433885019968 6.32363542686835
7449 4.82589181701564 9.99795627348907
7450 -59.3700639203198 33.3700260552364
7451 4.25516303988579 40.1798761046561
7452 -2.34191949340214 -62.654640829629
7453 30.1189580758215 -11.6662461031465
7454 28.248806882148 52.2195560946564
7455 6.49560438773637 14.5018547142161
7456 -62.4743681721978 -25.6859355221594
7457 -33.6789906852225 -20.1361358495971
7458 -32.8171171114968 -36.6210673623939
7459 43.6998051214086 -11.595491749099
7460 8.28519447561156 -27.0065730586844
7461 14.4058833093669 -24.6649304474348
7462 37.2849545912436 13.2461559381651
7463 -3.26694218658362 8.72006991365446
7464 -61.9111232917347 -24.2700531222752
7465 -10.6617249437731 -6.66838014176532
7466 37.7825410943886 -11.6742865960299
7467 -53.5972003538263 -22.5852685813608
7468 -5.38171645952387 -20.5655555950046
7469 5.72476152465387 2.04643932668003
7470 -29.0388844333218 -19.9572033574176
7471 27.103752282932 -9.04306486209109
7472 -7.71132714403236 -23.7027503173664
7473 -32.0248910368503 -21.3920589378015
7474 -10.0852083953901 -53.4092917437258
7475 24.2374315925409 -71.9379433774234
7476 21.3630327888489 -15.4601225193821
7477 -7.01610477872867 25.1015985742571
7478 88.1292442593415 10.6787442371227
7479 22.0057271937251 -8.9565371338025
7480 1.87140952532126 0.566653132935655
7481 22.7969112837949 -16.6157023293823
7482 -53.8765264571997 -20.4876755805439
7483 -27.8575352925458 -23.9598274820173
7484 -6.26455594701016 -3.82896583295971
7485 45.5704734251249 19.3725551474509
7486 -4.91510009495836 -9.53501953568603
7487 7.8097689965428 4.5753753439129
7488 23.8353477764289 1.02443251096233
7489 2.04700024265878 9.09219817460585
7490 21.3777118836071 -23.7434271189975
7491 -60.5329575523523 -23.8303583935271
7492 9.13327294949393 -25.9278316354377
7493 4.19596480226779 9.63161277863491
7494 10.5203218657817 5.75614062134317
7495 25.8122633815746 -12.4160518368666
7496 -58.1897264123002 -24.9774673883479
7497 90.0254678456542 3.61001979718409
7498 -29.8194908806011 -19.1477704052459
7499 35.9748596056563 -13.9729595068159
7500 37.907303995477 -18.3594192926799
7501 4.39277594804289 6.39475928576702
7502 -32.8742399869118 -22.5511034382402
7503 1.24295398386008 -27.1273683103161
7504 21.1377436709882 -70.661412590388
7505 -32.2075298673814 -21.1161695631868
7506 21.5547046610988 -4.75364716104268
7507 -1.23713470842568 11.9772771631548
7508 -8.26959301156507 -4.8160485133002
7509 -8.61986844540286 -55.5151559585025
7510 -15.0671388196205 -4.83914158429105
7511 68.8378578388465 -13.9234957514889
7512 21.2273361846595 -71.0387856491556
7513 -63.2589592701231 -26.334174270965
7514 38.7635746031538 -12.878203982617
7515 -35.6149881016853 -39.7786185093181
7516 45.1116408497698 20.6462492900369
7517 -40.8191810964677 -42.9534181166012
7518 -5.13346136256851 -10.9164199110326
7519 -33.3186267657251 -15.1755322466466
7520 -60.2700636043039 -23.2983887050169
7521 -8.09551282997427 -12.6373801340566
7522 14.2626413824357 -29.503851641185
7523 45.80531608592 19.4667460643777
7524 -2.81130271393787 -22.5724310007019
7525 -1.85851620498999 -25.7552511293627
7526 -6.77680994436746 -9.31852834840699
7527 -1.19349534387384 9.56625952592262
7528 14.7283108728082 -21.7056010398404
7529 32.5914131076028 -18.8386931803848
7530 20.3437505633773 -29.1435078293678
7531 -3.57575860628386 -21.31977751994
7532 3.28700429926132 -19.8991550981332
7533 13.6212393291263 -27.859054462344
7534 84.6006101089306 14.3210145810576
7535 -42.0610394829308 -24.530504251537
7536 -4.97009600420126 6.52686528948188
7537 -8.23592516935742 -14.2305283087607
7538 -9.33439175358711 -2.11180100250454
7539 35.2515942307799 -11.3673695076458
7540 -30.0323316784388 -14.6462426780779
7541 -2.40675739228349 -23.0742021664883
7542 14.8982830829368 -31.2782596224054
7543 -4.36590947818141 -18.2443203570528
7544 26.8505573396314 -21.4360464099651
7545 -8.65848537832769 -11.1112832985336
7546 -36.9345261669825 -43.0773200753667
7547 -30.5938595921225 -21.8979772887052
7548 -4.970604792922 -11.6531987394484
7549 -51.6179733375436 -23.5889550912776
7550 29.1809314902239 -19.4495257899181
7551 3.31378286805041 -20.064992348169
7552 -19.2234330852914 30.3682215201762
7553 30.0304150715517 -54.6521397971032
7554 39.2288914728645 8.2847305373702
7555 21.9763112883285 -23.4551900802738
7556 -6.03200859253769 -27.2632844064909
7557 -4.2341868458378 -17.3008705451013
7558 -40.1475530196665 -22.5554685819614
7559 84.9179172843433 15.2282605432834
7560 -58.4247309938556 34.1055894734581
7561 34.4789263300151 20.3912576390494
7562 -4.15548007085048 7.58933202971612
7563 28.344858200229 -5.05112482952601
7564 3.45160305353943 -2.40180786972932
7565 -0.645465031753213 3.23775446594287
7566 15.4211111724298 -25.4566231274267
7567 -28.6939626111545 -24.6110022722933
7568 20.1725906080823 -12.5899004450418
7569 24.8671969261934 -13.2222134256765
7570 -56.4511521877366 -23.9558006097288
7571 -3.7145431288525 12.7808354877194
7572 30.3093790094707 -23.0848546948902
7573 18.8935909094383 -18.4716521568496
7574 22.4228499451422 -9.26441064094493
7575 3.93237111211803 6.51510158001572
7576 -31.9268327968535 -19.2091542919244
7577 35.9500759358369 -8.6486090819269
7578 45.8080946971258 17.7827376229743
7579 20.2145837649304 -29.1710861988285
7580 22.3277505470632 -18.190322379011
7581 16.6428495478822 -1.93434189446868
7582 7.35409789202991 -26.0304211758799
7583 23.7788792297374 -14.7891307175828
7584 29.840689440074 -9.9901646004779
7585 14.9521020506788 -31.9535917246255
7586 -24.4636919853204 -20.5002528229093
7587 -2.23313828152185 -27.5316123330092
7588 4.29812673225802 10.155188794828
7589 -23.9317578379376 -14.04613063801
7590 1.71019160966514 -29.8078357475177
7591 2.043190236944 14.1532821570014
7592 2.1855337890051 -31.9286653660425
7593 -27.6624738779946 -26.1874482230117
7594 -29.875511416893 -19.0511524177532
7595 -39.5321686498682 -57.9555438106263
7596 9.99015208016129 -23.7278373731486
7597 -28.6991314359864 -51.1566789219251
7598 -61.7731886366109 -24.3555973688929
7599 45.0333020657465 -10.5230137152915
7600 8.23078506519576 -21.9156139464467
7601 0.45442636147597 -29.4257037379612
7602 -33.3206292663868 -29.4919475447849
7603 20.2714716256612 -29.2385598827454
7604 -52.5625171124344 -18.656014029863
7605 -24.4658555869456 -24.8376300466722
7606 44.836129656094 -15.9348951172466
7607 11.7841248871835 -29.9400539703564
7608 -46.6063557401 -14.5711779879868
7609 16.9419120574444 -58.0707730461047
7610 2.46177408437716 -26.0212175551714
7611 6.76437985975127 0.631844945564128
7612 12.0871814775472 -29.1534154803808
7613 31.8305203956229 -15.0666775751116
7614 -10.2441032163269 -12.7418608319108
7615 3.57511231697505 -2.71792567562169
7616 31.9786387869367 -9.70999282585364
7617 88.9734054459006 7.98147791101418
7618 9.70687614135635 -28.7982094386504
7619 -7.38556405568606 -17.2894830313563
7620 -13.4288858975988 -51.7907496297317
7621 -37.2149717139434 -44.3423536409075
7622 -10.2776964096784 -17.3177562156788
7623 -1.07362446375261 -21.6978771366558
7624 2.08611528485064 8.31663015608298
7625 -33.7094171747869 -21.4224385981051
7626 31.0594028750713 -22.7764563362418
7627 33.7972596010931 -11.5657679044667
7628 -50.5287487537106 -22.3941870512035
7629 30.419825722381 16.8561846187824
7630 -14.6939974293101 -10.0140271811191
7631 51.9173651330133 16.0630465974673
7632 -27.1421739548983 -17.3007576892335
7633 -32.0097610750685 -15.4445280257751
7634 73.2917497426161 22.7577451029972
7635 -6.84582144373806 -21.3855911593051
7636 -11.6250569606434 -27.2783749090209
7637 85.6493274858652 12.4826929267166
7638 21.7816366488046 -15.396816343298
7639 22.5700758290368 -11.233831965783
7640 1.68545203330915 -30.9235321571731
7641 31.6425564162705 -54.2220466893735
7642 18.2532016169179 -5.66757142019583
7643 30.5417135049059 -54.0734107585205
7644 40.4524854013026 -10.4258685766802
7645 32.617751407566 -13.623006936628
7646 -36.8921938811539 -44.8412286266606
7647 -22.5453622233052 -13.0746082133201
7648 -35.7609211196494 -19.620601774865
7649 -61.3981784713696 -26.8184730549683
7650 12.4177674910544 -19.4879434401014
7651 0.340719037653118 1.51854372324788
7652 3.60740723057075 -28.6147569255921
7653 71.1117184693624 24.9244040041559
7654 5.20858417710391 9.22588108132304
7655 -16.7334714719656 -49.8456393674359
7656 -5.29690432472876 -57.9320139288315
7657 -29.5606775730199 -22.3845149553235
7658 -39.6038270154806 -57.8922162861132
7659 1.8722593932068 22.958868530645
7660 9.7567675496709 -31.561253611117
7661 -8.0890192002045 -59.9854024300229
7662 -0.502512326246296 4.69177975811397
7663 9.45650026202458 -26.7484340312882
7664 -10.545799305756 14.2303351319766
7665 -2.68590515008169 -24.2608485175574
7666 -36.0823146419875 -20.9002968683804
7667 -1.11809032173981 -18.9072225670924
7668 20.152973466082 -15.3674118586645
7669 25.1274997488455 36.1494555033247
7670 9.26556029116267 -26.7530660933258
7671 -13.9465261881813 -20.3707672849942
7672 22.1611444539594 -3.90865824559122
7673 -1.73813825371827 7.61237817533521
7674 22.0827220428694 -62.6594402971833
7675 47.2433127923913 15.2201360371919
7676 40.9118079122898 -6.00428406326015
7677 41.7930108020993 -9.13083352208344
7678 -29.4558221650987 -51.5942090548251
7679 21.5702757007373 -9.73365069673588
7680 -12.3529053592448 -3.98754991852163
7681 27.0267593062778 -21.0508543944378
7682 -0.941511280746414 -25.9388524623987
7683 52.6333989175635 -3.17423590158494
7684 -28.2963267372353 -22.2655561788321
7685 8.36689508342057 -22.0167888620972
7686 -18.4509361419582 -48.3513790408515
7687 -36.2532268008364 -20.4785974923179
7688 14.4138239496221 -28.5250389718197
7689 -5.80728084276365 -58.9070548177547
7690 -0.763002183427227 3.10102211097359
7691 6.25491301309142 6.00379882535598
7692 5.15693285694371 3.7082669612064
7693 -2.10238564019218 -16.1991316079111
7694 -33.8724584566033 -16.7222775382575
7695 -22.1521322165777 -11.674210397291
7696 56.9507178990945 -29.4377516202527
7697 -56.9863589450491 -6.3733031546197
7698 -20.9632661638456 6.56874741720681
7699 5.10032621323488 19.1830159153837
7700 -19.6429445127146 22.8700160740529
7701 14.340556122681 -0.503468192086602
7702 -3.15563679906257 -67.095745392187
7703 55.5115033977464 -37.6373757198371
7704 55.5396413191065 -42.9495681439868
7705 20.5239904363197 -64.3611712401837
7706 -0.407840425742824 -75.0541670438908
7707 36.8461927776896 -49.8116562791908
7708 -60.8283102205752 40.2218508144814
7709 63.9662671303512 -19.3019908383188
7710 24.4272597533534 41.9850719465592
7711 35.06873110945 44.6430552030085
7712 12.1928253092783 21.6894071693601
7713 25.6038156729363 2.97685025995722
7714 23.970502340777 9.26923837087809
7715 12.6603078047449 31.3241636417969
7716 -60.6495278991736 -6.46261056872631
7717 -9.01063940905005 20.1114187131295
7718 -38.0513864214102 -15.305039955331
7719 -30.0283591342757 5.19435786562859
7720 61.1201604273688 -28.1585146524966
7721 5.76792538738432 -16.2810777243295
7722 -18.5663904773169 24.9362360479761
7723 4.58943635370508 -34.8832483820578
7724 -30.2237122253017 5.41611870302861
7725 29.5433705615607 51.3588579111477
7726 -34.9118933788256 -12.4670832760004
7727 55.2198953944348 -37.9517351229132
7728 17.0053408402963 -7.51651811271507
7729 27.5171130315758 25.5979981929219
7730 7.16553115480343 36.6759174137165
7731 17.6447799470203 25.7541001220093
7732 22.1683103727437 62.2249840078839
7733 58.8383336737453 -23.8488627175379
7734 -7.32790886687715 0.616430893648915
7735 26.2746742755287 14.149176608171
7736 -4.49250390562586 -62.2545202669881
7737 -21.5035989630891 -20.8857901834914
7738 -58.4564272389602 -10.7554348889983
7739 10.6274840630169 -12.1685176342936
7740 23.7391400313431 27.9305832273708
7741 -18.456318757008 24.2201594420344
7742 -22.0273647297093 -6.73371679562634
7743 -62.7527811830245 36.7622956175459
7744 33.1485521273413 54.4587376286915
7745 59.3113605688106 -24.3324538244089
7746 -39.1490893373831 -16.6095326214445
7747 23.5256821145253 10.4679114968594
7748 -9.01415300307633 35.1437273692178
7749 -7.87269542968763 -0.448478238474834
7750 -53.5456190672475 -22.424839581932
